Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.031367788,0.787743816,1.994891312,4.221856277,2.269105178,4.147414998,3.150340543,5.392738307,5.732413722,2.577602692,0.73375552,1.103121662,0.401082076,2.489830985,3.846009168,2.531670005,2.428542895,4.90902574,3.153973375,2.990111445,3.672369105,2.072656279,2.123222773,3.029889927,2.355629762,2.59328001,2.584104677,2.269486875,0.239638085,4.247356266,2.131438198,1.457563391,1.469887521,1.890018342,2.991164814,2.622596679
United Kingdom,GBR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.503493294,1.628205702,1.248924631,1.720998212,1.928547045,1.99305795,0.739125922,0.872553701,0.548251999,0.676761415,0.865603743,0.437269715,0.410061496,0.467760574,0.476550261,0.519549201,0.716569047,0.509698833,0.138760317,0.40277794,0.890650473,0.86192347,0.749072773,0.704310706,0.659225257,0.745885396,0.851539886,0.805193775,1.181995502,0.790134999,0.877960203,1.009588563,0.825371421,0.6506513,0.505811842,0.289809428
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.035399277,3.338807333,3.322867861,2.221969433,4.595924261,5.252115245,4.030968026,2.547932014,5.743677843,3.864440449,3.5735069,0.395087177,0.413780384,4.033567141,3.980473667,3.833830589,3.854419963,3.908290893,4.614011576,4.936674928,3.912427733,2.038300732,4.014526654,3.110325109,4.205446887,3.160338325,2.726893446,3.768487516,3.577014878,1.86683207,2.172337091,2.469746294,3.917362463,2.600211881,2.562931521,2.172204753
Australia,AUS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.393419132,2.395250363,1.84903092,2.228651785,2.284208148,2.810482237,1.690046293,2.098783274,1.598739604,1.510415852,2.03445934,1.363612603,1.357834175,1.275937759,1.332668587,1.354006848,1.350649292,1.179837812,0.950849829,1.001430127,1.858572108,1.444140755,1.208630461,0.970774769,1.098613345,2.049528953,2.595952589,3.124514754,3.46616882,2.046520117,2.720819424,3.030269078,2.243634193,1.93067298,1.937598325,1.467297687
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.620583427,5.36079106,0.383419108,1.846557746,5.09915163,1.211540882,0.01784924,2.100729021,4.200109648,2.394795115,0.317760427,1.018244968,2.137032845,1.233557939,3.200000003,3.100000001,4.299999997,2.600000001,0.5,2.399999997,4.200000001,2.7,3.700374404,2.949075468,4.554559907,5.277051973,5.603806459,5.360474054,3.191043886,1.538089135,3.039732881,3.168556279,2.396232385,2.485468008,1.413826452,1.321862237
South Africa,ZAF,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,8.021072156,6.454871317,6.172975614,5.259717608,2.719671585,5.832152881,4.648141493,3.649111622,3.590105687,3.118833203,2.634422737,2.695677101,2.036437491,1.812602361,2.040693592,1.514406065,1.782600746,1.337011302,1.087863942,0.773891923,1.21726448,1.986209887,1.710731714,0.942488611,2.164569198,1.936865123,2.171487063,2.84037275,5.702834956,2.101959211,3.321567477,3.699838649,2.851693886,2.776319153,1.974529136,1.039391296
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.283929964,4.65592181,0.929689593,3.491758061,4.793318556,1.615422838,2.705414389,0.970665348,0.354175855,0.161237481,0.152972927,1.090489259,1.094431944,6.391594827,5.118616077,4.722465368,3.615490176,2.049837077,0.797441296,5.451130583,2.905140655,3.464327387,4.674608962,4.549994884,4.028302741,3.320716818,2.881062303,3.028160489,1.111523076,0.135170176,1.523877571,2.251758633,2.245302935,2.695416618,3.815427603,3.744332198
New Zealand,NZL,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.232160697,0.216182875,0.257602834,0.315573795,0.447976285,0.519375464,0.454982721,0.368102538,0.311776525,0.486321444,0.697760566,0.468445139,0.469023421,0.454204646,0.405420639,0.337939916,0.441624619,0.581613966,0.318845437,0.447464379,0.852662717,0.660806634,0.519370912,0.309483841,0.373962395,0.427238386,0.53362629,0.76312008,1.47966664,0.956983603,1.047098582,1.079979434,0.910000312,0.734504903,0.726528704,0.573418268
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
